alpha,batch_size,cuda_id,data_dir,data_name,emb_size,lr,model,multi_relation,no_cuda,num_epochs,optimizer,rho,save_dir,seed,test_ratio,thres,train_ratio,valid_epochs,weight_decay,Configuration,F1-Macro,F1-1,F1-0,AUC,G-Mean
2,128,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1404,0.1148580522115186,0.19169329073482427,0.038022814,0.6736434108527132,0.13921151159742612
2,128,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1416,0.1148580522115186,0.19169329073482427,0.038022814,0.6736434108527132,0.13921151159742612
2,128,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1428,0.1148580522115186,0.19169329073482427,0.038022814,0.6736434108527132,0.13921151159742612
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,584,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6722222222222223,0.40267195437772574
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,596,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6722222222222223,0.40267195437772574
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,608,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6722222222222223,0.40267195437772574
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,620,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6722222222222223,0.40267195437772574
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,587,0.4725274725274725,0,0.945054945,0.6722222222222223,0
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,599,0.4725274725274725,0,0.945054945,0.6722222222222223,0
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,611,0.4725274725274725,0,0.945054945,0.6722222222222223,0
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,623,0.4725274725274725,0,0.945054945,0.6722222222222223,0
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,581,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6722222222222223,0.383779653
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,593,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6722222222222223,0.383779653
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,605,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6722222222222223,0.383779653
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,617,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6722222222222223,0.383779653
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,578,0.1268493815183119,0.1935483870967742,0.060150376,0.6722222222222223,0.17609018126512477
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,590,0.1268493815183119,0.1935483870967742,0.060150376,0.6722222222222223,0.17609018126512477
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,602,0.1268493815183119,0.1935483870967742,0.060150376,0.6722222222222223,0.17609018126512477
2,64,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,614,0.1268493815183119,0.1935483870967742,0.060150376,0.6722222222222223,0.17609018126512477
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,583,0.5970149253731343,0.25,0.9440298507462687,0.672093023,0.404273042
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,595,0.5970149253731343,0.25,0.9440298507462687,0.672093023,0.404273042
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,607,0.5970149253731343,0.25,0.9440298507462687,0.672093023,0.404273042
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,619,0.5970149253731343,0.25,0.9440298507462687,0.672093023,0.404273042
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,586,0.4725274725274725,0,0.945054945,0.672093023,0
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,598,0.4725274725274725,0,0.945054945,0.672093023,0
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,610,0.4725274725274725,0,0.945054945,0.672093023,0
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,622,0.4725274725274725,0,0.945054945,0.672093023,0
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,580,0.3068719076415613,0.22745098039215686,0.3862928348909657,0.672093023,0.48197483502986666
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,592,0.3068719076415613,0.22745098039215686,0.3862928348909657,0.672093023,0.48197483502986666
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,604,0.3068719076415613,0.22745098039215686,0.3862928348909657,0.672093023,0.48197483502986666
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,616,0.3068719076415613,0.22745098039215686,0.3862928348909657,0.672093023,0.48197483502986666
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,577,0.130795244,0.1941747572815534,0.06741573,0.672093023,0.1867718419094071
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,589,0.130795244,0.1941747572815534,0.06741573,0.672093023,0.1867718419094071
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,601,0.130795244,0.1941747572815534,0.06741573,0.672093023,0.1867718419094071
2,64,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,613,0.130795244,0.1941747572815534,0.06741573,0.672093023,0.1867718419094071
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,198,0.5973904939422181,0.27586206896551724,0.918918919,0.6714470284237726,0.4959786608729691
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,210,0.5973904939422181,0.27586206896551724,0.918918919,0.6714470284237726,0.4959786608729691
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,222,0.5973904939422181,0.27586206896551724,0.918918919,0.6714470284237726,0.4959786608729691
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,234,0.5973904939422181,0.27586206896551724,0.918918919,0.6714470284237726,0.4959786608729691
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,201,0.4725274725274725,0,0.945054945,0.6714470284237726,0
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,213,0.4725274725274725,0,0.945054945,0.6714470284237726,0
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,225,0.4725274725274725,0,0.945054945,0.6714470284237726,0
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,237,0.4725274725274725,0,0.945054945,0.6714470284237726,0
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,195,0.16521739130434782,0.2,0.13043478260869565,0.6714470284237726,0.26413527189768715
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,207,0.16521739130434782,0.2,0.13043478260869565,0.6714470284237726,0.26413527189768715
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,219,0.16521739130434782,0.2,0.13043478260869565,0.6714470284237726,0.26413527189768715
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,231,0.16521739130434782,0.2,0.13043478260869565,0.6714470284237726,0.26413527189768715
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,192,0.098498228,0.1892744479495268,0.007722008,0.6714470284237726,0.062257280636469035
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,204,0.098498228,0.1892744479495268,0.007722008,0.6714470284237726,0.062257280636469035
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,216,0.098498228,0.1892744479495268,0.007722008,0.6714470284237726,0.062257280636469035
2,128,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,228,0.098498228,0.1892744479495268,0.007722008,0.6714470284237726,0.062257280636469035
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1206,0.6022598870056497,0.26666666666666666,0.9378531073446328,0.6701550387596898,0.4393441200402635
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1218,0.6022598870056497,0.26666666666666666,0.9378531073446328,0.6701550387596898,0.4393441200402635
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1230,0.6022598870056497,0.26666666666666666,0.9378531073446328,0.6701550387596898,0.4393441200402635
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1242,0.6022598870056497,0.26666666666666666,0.9378531073446328,0.6701550387596898,0.4393441200402635
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1209,0.4725274725274725,0,0.945054945,0.6701550387596898,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1221,0.4725274725274725,0,0.945054945,0.6701550387596898,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1233,0.4725274725274725,0,0.945054945,0.6701550387596898,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1245,0.4725274725274725,0,0.945054945,0.6701550387596898,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1203,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6701550387596898,0.383779653
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1215,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6701550387596898,0.383779653
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1227,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6701550387596898,0.383779653
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1239,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6701550387596898,0.383779653
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1200,0.1268493815183119,0.1935483870967742,0.060150376,0.6701550387596898,0.17609018126512477
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1212,0.1268493815183119,0.1935483870967742,0.060150376,0.6701550387596898,0.17609018126512477
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1224,0.1268493815183119,0.1935483870967742,0.060150376,0.6701550387596898,0.17609018126512477
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1236,0.1268493815183119,0.1935483870967742,0.060150376,0.6701550387596898,0.17609018126512477
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,582,0.6055566425357073,0.2631578947368421,0.9479553903345725,0.6698966408268734,0.4058678136666452
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,594,0.6055566425357073,0.2631578947368421,0.9479553903345725,0.6698966408268734,0.4058678136666452
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,606,0.6055566425357073,0.2631578947368421,0.9479553903345725,0.6698966408268734,0.4058678136666452
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,618,0.6055566425357073,0.2631578947368421,0.9479553903345725,0.6698966408268734,0.4058678136666452
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,585,0.4725274725274725,0,0.945054945,0.6698966408268734,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,597,0.4725274725274725,0,0.945054945,0.6698966408268734,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,609,0.4725274725274725,0,0.945054945,0.6698966408268734,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,621,0.4725274725274725,0,0.945054945,0.6698966408268734,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,579,0.3009282412207409,0.22568093385214008,0.3761755485893417,0.6698966408268734,0.47413732351544274
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,591,0.3009282412207409,0.22568093385214008,0.3761755485893417,0.6698966408268734,0.47413732351544274
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,603,0.3009282412207409,0.22568093385214008,0.3761755485893417,0.6698966408268734,0.47413732351544274
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,615,0.3009282412207409,0.22568093385214008,0.3761755485893417,0.6698966408268734,0.47413732351544274
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,576,0.11888111888111888,0.19230769230769232,0.045454545454545456,0.6698966408268734,0.15249857033260467
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,588,0.11888111888111888,0.19230769230769232,0.045454545454545456,0.6698966408268734,0.15249857033260467
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,600,0.11888111888111888,0.19230769230769232,0.045454545454545456,0.6698966408268734,0.15249857033260467
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,612,0.11888111888111888,0.19230769230769232,0.045454545454545456,0.6698966408268734,0.15249857033260467
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,968,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6695090439276485,0.40267195437772574
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,980,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6695090439276485,0.40267195437772574
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,992,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6695090439276485,0.40267195437772574
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1004,0.5890850722311396,0.23809523809523808,0.9400749063670412,0.6695090439276485,0.40267195437772574
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,971,0.4725274725274725,0,0.945054945,0.6695090439276485,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,983,0.4725274725274725,0,0.945054945,0.6695090439276485,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,995,0.4725274725274725,0,0.945054945,0.6695090439276485,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1007,0.4725274725274725,0,0.945054945,0.6695090439276485,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,965,0.21866521975040693,0.21052631578947367,0.2268041237113402,0.6695090439276485,0.3576408488192953
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,977,0.21866521975040693,0.21052631578947367,0.2268041237113402,0.6695090439276485,0.3576408488192953
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,989,0.21866521975040693,0.21052631578947367,0.2268041237113402,0.6695090439276485,0.3576408488192953
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1001,0.21866521975040693,0.21052631578947367,0.2268041237113402,0.6695090439276485,0.3576408488192953
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,962,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.6695090439276485,0.1647172818672541
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,974,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.6695090439276485,0.1647172818672541
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,986,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.6695090439276485,0.1647172818672541
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,998,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.6695090439276485,0.1647172818672541
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,6,0.5983593109105825,0.2608695652173913,0.9358490566037736,0.6691214470284237,0.438461015
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,18,0.5983593109105825,0.2608695652173913,0.9358490566037736,0.6691214470284237,0.438461015
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,30,0.5983593109105825,0.2608695652173913,0.9358490566037736,0.6691214470284237,0.438461015
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,42,0.5983593109105825,0.2608695652173913,0.9358490566037736,0.6691214470284237,0.438461015
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,9,0.4725274725274725,0,0.945054945,0.6691214470284237,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,21,0.4725274725274725,0,0.945054945,0.6691214470284237,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,33,0.4725274725274725,0,0.945054945,0.6691214470284237,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,45,0.4725274725274725,0,0.945054945,0.6691214470284237,0
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,3,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6691214470284237,0.28529870107872785
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,15,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6691214470284237,0.28529870107872785
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,27,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6691214470284237,0.28529870107872785
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,39,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6691214470284237,0.28529870107872785
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,0,0.1148580522115186,0.19169329073482427,0.038022814,0.6691214470284237,0.13921151159742612
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,12,0.1148580522115186,0.19169329073482427,0.038022814,0.6691214470284237,0.13921151159742612
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,24,0.1148580522115186,0.19169329073482427,0.038022814,0.6691214470284237,0.13921151159742612
2,64,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,36,0.1148580522115186,0.19169329073482427,0.038022814,0.6691214470284237,0.13921151159742612
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,776,0.5945782890238507,0.2553191489361702,0.9338374291115312,0.6686046511627907,0.437576128
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,788,0.5945782890238507,0.2553191489361702,0.9338374291115312,0.6686046511627907,0.437576128
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,800,0.5945782890238507,0.2553191489361702,0.9338374291115312,0.6686046511627907,0.437576128
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,812,0.5945782890238507,0.2553191489361702,0.9338374291115312,0.6686046511627907,0.437576128
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,779,0.4725274725274725,0,0.945054945,0.6686046511627907,0
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,791,0.4725274725274725,0,0.945054945,0.6686046511627907,0
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,803,0.4725274725274725,0,0.945054945,0.6686046511627907,0
2,128,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,815,0.4725274725274725,0,0.945054945,0.6686046511627907,0
