alpha,batch_size,cuda_id,data_dir,data_name,emb_size,lr,model,multi_relation,no_cuda,num_epochs,optimizer,rho,save_dir,seed,test_ratio,thres,train_ratio,valid_epochs,weight_decay,Configuration,F1-Macro,F1-1,F1-0,AUC,G-Mean
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,400,0.1347160302384183,0.19480519480519481,0.074626866,0.5266149870801033,0.19687480773953944
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,412,0.1347160302384183,0.19480519480519481,0.074626866,0.5266149870801033,0.19687480773953944
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,424,0.1347160302384183,0.19480519480519481,0.074626866,0.5266149870801033,0.19687480773953944
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,394,0.4725274725274725,0,0.945054945,0.5266149870801033,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,406,0.4725274725274725,0,0.945054945,0.5266149870801033,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,418,0.4725274725274725,0,0.945054945,0.5266149870801033,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,430,0.4725274725274725,0,0.945054945,0.5266149870801033,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,385,0.094339623,0.18867924528301888,0,0.5266149870801033,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,397,0.094339623,0.18867924528301888,0,0.5266149870801033,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,409,0.094339623,0.18867924528301888,0,0.5266149870801033,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,421,0.094339623,0.18867924528301888,0,0.5266149870801033,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,819,0.22782608695652173,0.1956521739130435,0.26,0.5257105943152455,0.368844834
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,831,0.22782608695652173,0.1956521739130435,0.26,0.5257105943152455,0.368844834
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,843,0.22782608695652173,0.1956521739130435,0.26,0.5257105943152455,0.368844834
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,855,0.22782608695652173,0.1956521739130435,0.26,0.5257105943152455,0.368844834
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,822,0.5017579105976896,0.060606061,0.9429097605893186,0.5257105943152455,0.18186515719212626
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,834,0.5017579105976896,0.060606061,0.9429097605893186,0.5257105943152455,0.18186515719212626
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,846,0.5017579105976896,0.060606061,0.9429097605893186,0.5257105943152455,0.18186515719212626
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,858,0.5017579105976896,0.060606061,0.9429097605893186,0.5257105943152455,0.18186515719212626
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,825,0.4725274725274725,0,0.945054945,0.5257105943152455,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,837,0.4725274725274725,0,0.945054945,0.5257105943152455,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,849,0.4725274725274725,0,0.945054945,0.5257105943152455,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,861,0.4725274725274725,0,0.945054945,0.5257105943152455,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,816,0.094339623,0.18867924528301888,0,0.5257105943152455,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,828,0.094339623,0.18867924528301888,0,0.5257105943152455,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,840,0.094339623,0.18867924528301888,0,0.5257105943152455,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,852,0.094339623,0.18867924528301888,0,0.5257105943152455,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,292,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,304,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,316,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,328,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,868,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,880,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,892,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,904,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5254521963824289,0.3477502445119766
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,295,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,307,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,319,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,331,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,871,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,883,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,895,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,907,0.49989146950293034,0.058823529411764705,0.94095941,0.5254521963824289,0.18150960424756737
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,298,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,310,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,322,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,334,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,874,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,886,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,898,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,910,0.4725274725274725,0,0.945054945,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,289,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,301,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,313,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,325,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,865,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,877,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,889,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,128,2,./data/,comp,64,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,901,0.094339623,0.18867924528301888,0,0.5254521963824289,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1013,0.18378176292526444,0.19795221843003413,0.1696113074204947,0.5250645994832042,0.29987077320098243
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1025,0.18378176292526444,0.19795221843003413,0.1696113074204947,0.5250645994832042,0.29987077320098243
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1037,0.18378176292526444,0.19795221843003413,0.1696113074204947,0.5250645994832042,0.29987077320098243
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1049,0.18378176292526444,0.19795221843003413,0.1696113074204947,0.5250645994832042,0.29987077320098243
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1016,0.5058380414312618,0.088888889,0.9227871939736346,0.5250645994832042,0.2516098041413563
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1028,0.5058380414312618,0.088888889,0.9227871939736346,0.5250645994832042,0.2516098041413563
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1040,0.5058380414312618,0.088888889,0.9227871939736346,0.5250645994832042,0.2516098041413563
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1052,0.5058380414312618,0.088888889,0.9227871939736346,0.5250645994832042,0.2516098041413563
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1019,0.4725274725274725,0,0.945054945,0.5250645994832042,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1031,0.4725274725274725,0,0.945054945,0.5250645994832042,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1043,0.4725274725274725,0,0.945054945,0.5250645994832042,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1055,0.4725274725274725,0,0.945054945,0.5250645994832042,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1010,0.094339623,0.18867924528301888,0,0.5250645994832042,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1022,0.094339623,0.18867924528301888,0,0.5250645994832042,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1034,0.094339623,0.18867924528301888,0,0.5250645994832042,0
2,256,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1046,0.094339623,0.18867924528301888,0,0.5250645994832042,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1011,0.17297297297297298,0.19594594594594594,0.15,0.5244186046511627,0.28050342340626727
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1023,0.17297297297297298,0.19594594594594594,0.15,0.5244186046511627,0.28050342340626727
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1035,0.17297297297297298,0.19594594594594594,0.15,0.5244186046511627,0.28050342340626727
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1047,0.17297297297297298,0.19594594594594594,0.15,0.5244186046511627,0.28050342340626727
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1014,0.4962962962962963,0.055555556,0.937037037,0.5244186046511627,0.1807964006867725
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1026,0.4962962962962963,0.055555556,0.937037037,0.5244186046511627,0.1807964006867725
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1038,0.4962962962962963,0.055555556,0.937037037,0.5244186046511627,0.1807964006867725
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1050,0.4962962962962963,0.055555556,0.937037037,0.5244186046511627,0.1807964006867725
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1017,0.4725274725274725,0,0.945054945,0.5244186046511627,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1029,0.4725274725274725,0,0.945054945,0.5244186046511627,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1041,0.4725274725274725,0,0.945054945,0.5244186046511627,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1053,0.4725274725274725,0,0.945054945,0.5244186046511627,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1008,0.094339623,0.18867924528301888,0,0.5244186046511627,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1020,0.094339623,0.18867924528301888,0,0.5244186046511627,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1032,0.094339623,0.18867924528301888,0,0.5244186046511627,0
2,256,2,./data/,comp,32,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1044,0.094339623,0.18867924528301888,0,0.5244186046511627,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,439,0.5142010485525416,0.097560976,0.930841121,0.5241602067183463,0.2536554459721254
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,451,0.5142010485525416,0.097560976,0.930841121,0.5241602067183463,0.2536554459721254
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,463,0.5142010485525416,0.097560976,0.930841121,0.5241602067183463,0.2536554459721254
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,475,0.5142010485525416,0.097560976,0.930841121,0.5241602067183463,0.2536554459721254
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,442,0.4725274725274725,0,0.945054945,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,454,0.4725274725274725,0,0.945054945,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,466,0.4725274725274725,0,0.945054945,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,478,0.4725274725274725,0,0.945054945,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,433,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,436,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,445,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,448,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,457,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,460,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,469,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,256,2,./data/,comp,64,0.001,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,472,0.094339623,0.18867924528301888,0,0.5241602067183463,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1493,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5236434108527133,0.3477502445119766
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1505,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5236434108527133,0.3477502445119766
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1517,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5236434108527133,0.3477502445119766
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1529,0.2143305489836319,0.18705035971223022,0.24161073825503357,0.5236434108527133,0.3477502445119766
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1496,0.4962962962962963,0.055555556,0.937037037,0.5236434108527133,0.1807964006867725
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1508,0.4962962962962963,0.055555556,0.937037037,0.5236434108527133,0.1807964006867725
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1520,0.4962962962962963,0.055555556,0.937037037,0.5236434108527133,0.1807964006867725
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1532,0.4962962962962963,0.055555556,0.937037037,0.5236434108527133,0.1807964006867725
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1490,0.10262901655306719,0.189873418,0.015384615384615385,0.5236434108527133,0.088045091
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1502,0.10262901655306719,0.189873418,0.015384615384615385,0.5236434108527133,0.088045091
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1514,0.10262901655306719,0.189873418,0.015384615384615385,0.5236434108527133,0.088045091
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1526,0.10262901655306719,0.189873418,0.015384615384615385,0.5236434108527133,0.088045091
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1499,0.4725274725274725,0,0.945054945,0.5236434108527133,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1511,0.4725274725274725,0,0.945054945,0.5236434108527133,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1523,0.4725274725274725,0,0.945054945,0.5236434108527133,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1535,0.4725274725274725,0,0.945054945,0.5236434108527133,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,917,0.21828819591048917,0.199288256,0.23728813559322035,0.5229974160206718,0.35582999744274424
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,929,0.21828819591048917,0.199288256,0.23728813559322035,0.5229974160206718,0.35582999744274424
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,941,0.21828819591048917,0.199288256,0.23728813559322035,0.5229974160206718,0.35582999744274424
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,953,0.21828819591048917,0.199288256,0.23728813559322035,0.5229974160206718,0.35582999744274424
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,920,0.49455949455949455,0.054054054,0.935064935,0.5229974160206718,0.18043874177926347
